Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Sem1_Approval_Rate,Sem2_Approval_Rate,Grade_Trend,Overall_Grade,Financial_Risk_Score,Struggle_Ratio,Parent_Qualification_Sum
1,14,1,10,1,1,1,23,27,10,8,0,0,0,1,0,0,20,0,5,9,15,9,11.666666666666666,0,2,7,8,7,11.714285714285714,0,7.6,2.6,0.32,1,0.9998889012331964,0.999857163262391,0.04761904761904745,11.69047619047619,0,1.142693900871304,50
1,1,1,14,1,1,1,1,28,4,10,0,0,1,0,0,1,19,0,0,6,7,5,12.0,0,0,6,9,4,12.5,0,12.4,0.5,1.79,0,0.8331944675887352,0.6665555740709881,0.5,12.25,2,2.249437640589852,29
1,8,1,14,1,1,1,13,14,6,6,1,0,0,1,0,0,20,0,0,5,7,4,12.2,0,0,5,5,4,11.5,0,7.6,2.6,0.32,1,0.7998400319936012,0.7998400319936012,-0.6999999999999993,11.85,0,1.2496875781054735,27
1,1,1,15,1,1,1,1,1,20,39,0,0,1,1,0,1,18,0,0,6,6,6,14.833333333333334,0,0,6,6,6,14.833333333333334,0,8.9,1.4,3.51,1,0.9998333611064822,0.9998333611064822,0.0,14.833333333333334,1,0.9998333611064822,2
1,9,1,12,1,1,1,13,1,5,9,0,0,0,1,0,0,18,0,0,7,8,7,17.125,0,0,8,8,8,17.5875,0,13.9,-0.3,0.79,1,0.999857163262391,0.9998750156230471,0.4624999999999986,17.35625,0,0.9998750156230471,14
1,1,5,12,1,1,1,22,27,10,10,1,0,0,1,0,0,19,0,0,7,7,6,12.666666666666666,0,0,7,7,6,12.666666666666666,0,7.6,2.6,0.32,1,0.857020425653478,0.857020425653478,0.0,12.666666666666666,0,1.1664722546242292,49
1,1,6,15,1,1,1,13,1,5,5,1,0,0,1,0,1,19,0,0,6,8,6,12.666666666666666,0,0,6,10,5,12.0,0,12.4,0.5,1.79,1,0.9998333611064822,0.8331944675887352,-0.6666666666666661,12.333333333333332,0,1.999600079984003,14
1,1,3,10,1,1,1,1,10,10,11,1,0,0,1,0,1,19,0,0,6,7,6,11.333333333333334,0,0,6,6,6,11.5,0,12.4,0.5,1.79,1,0.9998333611064822,0.9998333611064822,0.16666666666666607,11.416666666666668,0,0.9998333611064822,11
1,1,3,12,1,1,1,13,14,10,8,1,0,0,1,0,1,19,0,0,7,10,7,13.605,0,0,8,11,8,12.33125,0,15.5,2.8,-4.06,1,0.999857163262391,0.9998750156230471,-1.2737499999999997,12.968125,0,1.3748281464816898,27
1,8,5,16,1,1,1,22,28,6,7,1,0,0,1,0,1,19,0,0,6,10,5,12.0,0,0,6,9,5,10.8,0,9.4,-0.8,-3.12,1,0.8331944675887352,0.8331944675887352,-1.1999999999999993,11.4,0,1.7996400719856027,50
1,1,4,11,1,1,1,10,14,10,10,1,0,0,1,0,0,19,0,0,5,10,0,0.0,0,0,5,10,0,0.0,0,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0,10000.0,24
1,8,1,11,1,1,1,1,27,10,11,1,0,0,1,0,0,20,0,0,6,8,5,11.2,0,0,6,12,3,11.666666666666666,0,7.6,2.6,0.32,0,0.8331944675887352,0.4999166805532411,0.4666666666666668,11.433333333333334,0,3.9986671109630123,28
1,1,1,9,1,1,1,3,14,3,11,0,0,0,1,0,0,18,0,0,5,10,5,13.375,0,0,5,9,5,14.166666666666666,0,13.9,-0.3,0.79,1,0.9998000399920015,0.9998000399920015,0.7916666666666661,13.770833333333332,0,1.7996400719856027,17
1,1,1,12,1,1,1,1,14,10,10,0,0,0,1,0,1,20,0,0,7,8,6,13.863333333333337,0,0,8,9,7,14.178571428571429,0,11.1,0.6,2.02,1,0.857020425653478,0.8748906386701663,0.315238095238092,14.020952380952384,0,1.285530638480217,15
1,1,1,6,1,1,1,1,28,5,8,0,0,0,1,0,0,19,0,0,5,6,5,12.4,0,0,5,6,5,13.4,0,7.6,2.6,0.32,1,0.9998000399920015,0.9998000399920015,1.0,12.9,0,1.1997600479904018,29
1,1,1,16,1,1,1,22,27,10,10,1,0,0,1,0,0,18,0,0,6,7,6,13.333333333333334,0,0,6,8,5,11.8,0,7.6,2.6,0.32,1,0.9998333611064822,0.8331944675887352,-1.5333333333333332,12.566666666666666,0,1.5996800639872024,49
1,14,1,16,1,1,1,3,27,3,6,1,0,0,1,0,0,21,0,0,6,10,3,12.666666666666666,0,0,6,12,3,10.0,0,9.4,-0.8,-3.12,0,0.4999166805532411,0.4999166805532411,-2.666666666666666,11.333333333333332,0,3.9986671109630123,30
1,1,1,16,1,1,1,23,27,7,7,0,0,0,1,0,0,19,0,0,6,8,6,12.0,0,0,6,10,4,11.5,0,7.6,2.6,0.32,0,0.9998333611064822,0.6665555740709881,-0.5,11.75,0,2.499375156210947,50
1,1,1,9,1,1,1,23,28,10,10,0,0,0,1,0,1,18,0,0,5,5,5,10.6,0,0,5,5,5,11.8,0,12.4,0.5,1.79,1,0.9998000399920015,0.9998000399920015,1.200000000000001,11.2,0,0.9998000399920015,51
1,8,2,10,1,1,1,1,27,8,10,1,0,0,1,0,1,18,0,0,6,8,6,12.25,0,0,6,7,6,11.857142857142858,0,12.7,3.7,-1.7,1,0.9998333611064822,0.9998333611064822,-0.39285714285714235,12.053571428571429,0,1.1664722546242292,28
1,1,3,10,1,1,1,13,1,10,11,1,0,0,1,0,0,20,0,0,6,10,4,11.0,0,0,6,9,6,11.833333333333334,0,9.4,-0.8,-3.12,1,0.6665555740709881,0.9998333611064822,0.8333333333333339,11.416666666666668,0,1.4997500416597234,14
1,12,1,3,0,1,1,1,14,7,9,0,0,0,1,0,1,24,0,0,6,11,5,11.0,0,0,6,9,5,12.6,0,11.1,0.6,2.02,1,0.8331944675887352,0.8331944675887352,1.5999999999999996,11.8,0,1.7996400719856027,15
1,1,1,14,1,1,1,13,1,5,2,0,0,0,1,0,0,19,0,0,6,6,6,13.166666666666666,0,0,6,9,6,13.0,0,10.8,1.4,1.74,0,0.9998333611064822,0.9998333611064822,-0.16666666666666607,13.083333333333332,0,1.4997500416597234,14
1,1,1,12,1,1,1,13,27,10,8,1,0,0,1,0,1,18,0,0,7,9,7,12.855555555555554,0,0,8,12,7,12.761111111111113,0,15.5,2.8,-4.06,1,0.999857163262391,0.8748906386701663,-0.09444444444444144,12.808333333333334,0,1.714040851306956,40
1,1,2,12,1,1,1,13,14,10,10,1,0,0,1,0,0,18,0,0,7,8,7,14.91875,0,0,8,8,8,15.355,0,15.5,2.8,-4.06,1,0.999857163262391,0.9998750156230471,0.43625000000000114,15.136875,0,0.9998750156230471,27
1,8,5,16,1,1,1,10,10,5,5,1,0,0,1,0,0,21,0,0,6,13,4,11.5,0,0,6,10,3,11.0,0,10.8,1.4,1.74,0,0.6665555740709881,0.4999166805532411,-0.5,11.25,0,3.332222592469177,20
1,8,2,14,1,1,1,1,14,6,5,0,0,0,1,0,0,19,0,0,5,5,5,14.2,0,0,5,5,5,14.2,0,7.6,2.6,0.32,1,0.9998000399920015,0.9998000399920015,0.0,14.2,0,0.9998000399920015,15
1,8,1,15,1,1,1,13,27,8,8,0,0,0,1,0,1,19,0,0,6,6,6,12.5,0,0,6,7,6,13.0,0,15.5,2.8,-4.06,1,0.9998333611064822,0.9998333611064822,0.5,12.75,0,1.1664722546242292,40
1,8,3,10,1,1,1,13,14,8,9,0,0,0,1,0,0,19,0,0,6,10,5,11.666666666666666,0,0,6,12,4,11.0,0,13.9,-0.3,0.79,1,0.8331944675887352,0.6665555740709881,-0.6666666666666661,11.333333333333332,0,2.9992501874531365,27
1,12,1,12,1,3,1,2,2,2,2,0,0,0,1,0,0,29,0,1,8,8,7,14.257142857142856,0,1,8,8,7,14.257142857142856,0,12.7,3.7,-1.7,1,0.8748906386701663,0.8748906386701663,0.0,14.257142857142856,0,1.142693900871304,4
1,14,1,10,1,1,1,13,14,5,9,1,0,0,1,0,0,21,0,0,6,13,3,12.0,0,0,6,12,2,11.333333333333334,0,16.2,0.3,-0.92,0,0.4999166805532411,0.33327778703549404,-0.6666666666666661,11.666666666666668,0,5.997001499250375,27
1,8,2,13,1,1,1,22,27,4,11,0,0,0,1,0,0,20,0,0,7,8,7,12.457142857142856,0,0,8,8,8,13.5625,0,15.5,2.8,-4.06,1,0.999857163262391,0.9998750156230471,1.1053571428571445,13.009821428571428,0,0.9998750156230471,49
1,8,1,12,1,1,1,2,28,5,6,1,0,0,1,0,0,19,0,0,7,7,6,11.683333333333332,0,0,7,7,6,11.683333333333332,0,7.6,2.6,0.32,1,0.857020425653478,0.857020425653478,0.0,11.683333333333332,0,1.1664722546242292,30
1,13,1,3,0,1,1,13,2,5,7,0,0,0,1,0,0,26,0,0,6,10,3,11.666666666666666,0,0,6,8,5,12.0,0,9.4,-0.8,-3.12,1,0.4999166805532411,0.8331944675887352,0.3333333333333339,11.833333333333332,0,1.5996800639872024,15
1,8,2,11,1,1,1,22,27,10,9,1,0,1,0,0,0,20,0,0,6,8,4,11.75,0,0,6,6,6,13.166666666666666,0,11.1,0.6,2.02,0,0.6665555740709881,0.9998333611064822,1.416666666666666,12.458333333333332,2,0.9998333611064822,49
1,12,1,16,1,1,1,22,14,10,6,0,0,0,1,0,0,27,0,0,6,9,5,13.2,0,0,6,10,5,12.0,0,7.6,2.6,0.32,1,0.8331944675887352,0.8331944675887352,-1.1999999999999993,12.6,0,1.999600079984003,36
1,1,2,12,1,1,1,19,24,12,12,1,0,0,1,0,0,20,0,0,7,8,4,11.95,0,0,7,8,4,11.95,0,7.6,2.6,0.32,0,0.571346950435652,0.571346950435652,0.0,11.95,0,1.9995001249687576,43
1,1,5,16,1,1,1,22,14,10,6,1,0,0,1,0,0,18,0,0,6,8,5,12.4,0,0,6,12,5,10.4,0,9.4,-0.8,-3.12,0,0.8331944675887352,0.8331944675887352,-2.0,11.4,0,2.3995200959808036,36
1,4,1,12,1,3,1,1,1,10,6,0,0,0,1,0,0,33,0,2,7,8,6,14.35,0,3,8,10,6,14.583333333333334,0,16.2,0.3,-0.92,0,0.857020425653478,0.7499062617172854,0.23333333333333428,14.466666666666667,0,1.6663889351774703,2
1,14,1,16,1,1,1,3,1,4,4,1,0,0,1,0,0,35,0,19,21,21,21,12.61904761904762,0,13,19,19,19,12.789473684210526,0,12.4,0.5,1.79,1,0.9999523832198466,0.9999473711909899,0.17042606516290526,12.704260651629074,0,0.9999473711909899,4
1,12,1,15,1,12,1,13,14,4,5,0,0,1,0,0,0,27,0,0,6,6,5,12.0,0,0,6,6,0,0.0,0,11.1,0.6,2.02,0,0.8331944675887352,0.0,-12.0,6.0,2,6000.0,27
1,9,3,5,1,1,1,1,27,6,6,1,0,0,0,0,0,19,0,0,6,6,6,12.166666666666666,0,0,6,6,0,0.0,0,15.5,2.8,-4.06,0,0.9998333611064822,0.0,-12.166666666666666,6.083333333333333,1,6000.0,28
1,8,2,11,1,1,1,1,14,5,7,0,0,0,1,0,0,20,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,11.1,0.6,2.02,0,0.0,0.0,0.0,0.0,0,0.0,15
1,9,2,9,1,1,1,3,3,6,8,1,0,1,0,0,0,20,0,0,5,9,3,10.0,0,0,5,9,3,10.571428571428571,0,10.8,1.4,1.74,0,0.5998800239952009,0.5998800239952009,0.5714285714285712,10.285714285714285,2,2.9990003332222592,6
1,8,3,12,1,1,1,23,1,10,5,1,0,0,1,0,1,18,0,0,7,7,6,13.05,0,0,7,7,6,13.05,0,7.6,2.6,0.32,1,0.857020425653478,0.857020425653478,0.0,13.05,0,1.1664722546242292,24
1,12,1,6,1,1,1,1,14,10,10,1,0,0,1,0,0,24,0,0,6,10,2,11.0,0,0,6,6,0,0.0,0,8.9,1.4,3.51,0,0.33327778703549404,0.0,-11.0,5.5,0,6000.0,15
1,8,4,5,1,1,1,1,3,5,2,1,0,0,1,0,0,20,0,0,6,7,6,11.5,0,0,6,6,6,12.0,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9998333611064822,0.5,11.75,0,0.9998333611064822,4
1,1,1,11,1,1,1,13,28,10,9,0,0,0,1,0,1,21,0,0,6,7,6,12.0,0,0,6,6,6,12.5,0,13.9,-0.3,0.79,1,0.9998333611064822,0.9998333611064822,0.5,12.25,0,0.9998333611064822,41
1,12,1,9,1,1,1,10,3,5,4,1,0,0,1,0,0,24,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0,5000.0,13
1,16,1,16,1,1,1,1,1,5,11,0,0,0,1,0,0,21,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,0,0.0,2
1,1,4,12,1,1,1,23,28,10,9,1,0,0,1,0,0,18,0,0,8,8,7,12.242857142857144,0,0,8,8,7,12.242857142857144,0,12.7,3.7,-1.7,1,0.8748906386701663,0.8748906386701663,0.0,12.242857142857144,0,1.142693900871304,51
1,12,1,17,0,15,1,13,1,4,5,1,0,0,1,0,0,27,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,0,0.0,14
1,9,6,12,1,1,1,22,27,6,6,1,0,0,1,0,0,18,0,0,8,8,8,12.93375,0,0,8,8,8,12.93375,0,9.4,-0.8,-3.12,1,0.9998750156230471,0.9998750156230471,0.0,12.93375,0,0.9998750156230471,49
1,4,1,7,1,3,1,3,2,3,3,0,0,0,1,0,0,35,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,0,0.0,5
1,1,1,16,1,1,1,13,14,4,9,0,0,0,1,0,0,18,0,0,7,9,7,12.571428571428571,0,0,7,8,7,14.428571428571429,0,11.1,0.6,2.02,1,0.999857163262391,0.999857163262391,1.8571428571428577,13.5,0,1.142693900871304,27
1,1,1,6,1,1,1,1,1,5,8,1,0,0,1,0,0,19,0,0,5,9,4,13.75,0,0,5,13,4,14.333333333333334,2,10.8,1.4,1.74,1,0.7998400319936012,0.7998400319936012,0.5833333333333339,14.041666666666668,0,3.2491877030742313,2
1,1,4,10,1,1,1,13,14,5,1,1,0,0,1,0,0,20,0,0,6,8,6,11.166666666666666,0,0,6,6,6,11.333333333333334,0,7.6,2.6,0.32,1,0.9998333611064822,0.9998333611064822,0.16666666666666785,11.25,0,0.9998333611064822,27
1,1,4,12,1,1,1,13,14,8,8,1,0,0,1,0,0,18,0,0,8,8,7,12.324285714285711,0,0,8,8,7,12.324285714285711,0,10.8,1.4,1.74,1,0.8748906386701663,0.8748906386701663,0.0,12.324285714285711,0,1.142693900871304,27
1,15,1,10,1,14,1,23,28,6,11,0,0,1,1,0,0,21,0,3,6,6,6,12.166666666666666,0,2,6,7,6,11.714285714285714,0,13.9,-0.3,0.79,1,0.9998333611064822,0.9998333611064822,-0.45238095238095255,11.94047619047619,1,1.1664722546242292,51
1,8,2,10,1,1,1,13,27,10,9,0,0,0,1,0,1,18,0,0,6,11,5,11.142857142857142,0,0,6,11,4,11.25,0,16.2,0.3,-0.92,1,0.8331944675887352,0.6665555740709881,0.10714285714285765,11.196428571428571,0,2.7493126718320418,40
1,1,1,10,1,1,1,19,24,1,1,1,0,0,1,0,0,18,0,0,6,9,4,11.0,0,0,6,9,4,10.75,0,7.6,2.6,0.32,1,0.6665555740709881,0.6665555740709881,-0.25,10.875,0,2.249437640589852,43
1,1,2,12,1,1,1,13,28,10,10,1,0,0,1,0,0,18,0,0,8,8,7,12.914285714285713,0,0,8,8,7,12.914285714285713,0,12.7,3.7,-1.7,1,0.8748906386701663,0.8748906386701663,0.0,12.914285714285713,0,1.142693900871304,41
1,1,4,15,1,1,1,3,14,2,5,1,0,0,1,0,1,18,0,0,6,6,6,13.833333333333334,0,0,6,6,6,14.166666666666666,0,16.2,0.3,-0.92,1,0.9998333611064822,0.9998333611064822,0.33333333333333215,14.0,0,0.9998333611064822,17
1,1,1,6,1,1,1,13,1,9,8,1,0,0,1,0,0,19,0,0,6,8,6,13.857142857142858,0,0,6,9,5,13.4,0,13.9,-0.3,0.79,1,0.9998333611064822,0.8331944675887352,-0.4571428571428573,13.62857142857143,0,1.7996400719856027,14
1,12,1,11,1,12,1,3,14,3,4,0,0,0,1,0,1,36,0,0,6,7,6,13.714285714285714,0,0,6,6,5,12.8,0,16.2,0.3,-0.92,0,0.9998333611064822,0.8331944675887352,-0.9142857142857128,13.257142857142856,0,1.1997600479904018,17
1,1,2,12,1,1,1,23,1,8,5,1,0,0,1,0,1,18,0,0,8,8,7,12.642857142857142,0,0,8,8,7,12.642857142857142,0,12.7,3.7,-1.7,1,0.8748906386701663,0.8748906386701663,0.0,12.642857142857142,0,1.142693900871304,24
1,1,1,12,1,1,1,22,27,10,10,0,0,0,1,0,1,18,0,0,7,7,6,12.916666666666666,0,0,7,7,6,12.916666666666666,0,7.6,2.6,0.32,1,0.857020425653478,0.857020425653478,0.0,12.916666666666666,0,1.1664722546242292,49
1,14,1,8,1,1,1,1,3,10,3,1,0,0,1,0,1,20,0,0,6,8,6,15.625,0,0,6,8,6,15.857142857142858,0,13.9,-0.3,0.79,1,0.9998333611064822,0.9998333611064822,0.23214285714285765,15.741071428571429,0,1.3331111481419762,4
1,12,1,17,0,1,1,22,27,10,10,0,0,0,1,0,1,26,0,0,5,7,0,0.0,0,0,5,8,0,0.0,0,16.2,0.3,-0.92,0,0.0,0.0,0.0,0.0,0,8000.0,49
1,14,1,15,1,1,1,1,1,5,6,0,0,0,1,0,0,21,0,0,6,8,6,11.714285714285714,0,0,6,7,6,12.0,0,7.6,2.6,0.32,1,0.9998333611064822,0.9998333611064822,0.2857142857142865,11.857142857142858,0,1.1664722546242292,2
1,9,1,9,1,1,1,13,3,6,6,1,0,0,1,0,1,19,0,0,5,7,5,11.6,0,0,5,5,5,11.6,0,12.4,0.5,1.79,1,0.9998000399920015,0.9998000399920015,0.0,11.6,0,0.9998000399920015,16
1,12,1,3,0,1,1,13,27,9,8,1,0,0,1,0,0,24,0,0,6,11,1,10.0,0,0,6,6,0,0.0,6,9.4,-0.8,-3.12,0,0.16663889351774702,0.0,-10.0,5.0,0,6000.0,40
1,12,1,3,0,1,1,1,14,6,5,0,0,0,1,0,1,27,0,0,6,16,1,10.0,0,0,6,13,0,0.0,0,8.9,1.4,3.51,0,0.16663889351774702,0.0,-10.0,5.0,0,13000.0,15
1,8,1,6,1,1,1,13,27,2,4,0,0,0,1,0,0,21,0,0,5,10,0,0.0,1,0,5,9,2,13.5,0,7.6,2.6,0.32,0,0.0,0.3999200159968006,13.5,6.75,0,4.497751124437781,40
1,1,1,9,1,1,1,23,28,8,8,0,0,0,1,0,1,18,0,0,5,7,4,13.0,0,0,5,8,3,12.333333333333334,0,9.4,-0.8,-3.12,1,0.7998400319936012,0.5998800239952009,-0.6666666666666661,12.666666666666668,0,2.665778073975342,51
2,1,4,16,1,1,1,22,27,6,8,0,1,0,1,0,1,19,0,0,6,6,6,13.333333333333334,0,0,6,6,6,14.5,0,10.8,1.4,1.74,1,0.9998333611064822,0.9998333611064822,1.166666666666666,13.916666666666668,0,0.9998333611064822,49
1,1,3,11,1,1,1,1,1,4,4,1,0,0,1,0,0,18,0,0,6,9,4,11.25,0,0,6,13,2,12.5,0,9.4,-0.8,-3.12,0,0.6665555740709881,0.33327778703549404,1.25,11.875,0,6.496751624187906,2
1,16,1,12,1,1,1,13,1,6,10,0,0,0,1,0,1,19,0,0,7,9,5,13.85,0,0,8,9,7,12.19285714285714,0,11.1,0.6,2.02,1,0.714183688044565,0.8748906386701663,-1.6571428571428601,13.021428571428569,0,1.285530638480217,14
1,9,1,12,1,1,1,1,28,5,6,1,0,0,1,0,1,19,0,0,7,8,6,13.741666666666667,0,0,8,9,7,14.9125,0,16.2,0.3,-0.92,1,0.857020425653478,0.8748906386701663,1.1708333333333325,14.327083333333334,0,1.285530638480217,29
2,4,1,17,0,17,1,25,5,4,4,0,0,0,1,0,0,33,0,2,6,7,6,15.333333333333334,0,0,5,5,5,15.8,0,11.1,0.6,2.02,1,0.9998333611064822,0.9998000399920015,0.4666666666666668,15.566666666666666,0,0.9998000399920015,30
2,4,1,9,1,3,1,1,4,4,11,0,0,0,1,0,0,45,0,0,5,6,5,11.0,0,0,5,5,5,13.8,0,12.4,0.5,1.79,1,0.9998000399920015,0.9998000399920015,2.8000000000000007,12.4,0,0.9998000399920015,5
1,1,1,10,1,1,1,1,1,10,10,0,0,0,1,0,1,20,0,0,6,6,6,12.0,0,0,6,7,6,12.857142857142858,0,11.1,0.6,2.02,1,0.9998333611064822,0.9998333611064822,0.8571428571428577,12.428571428571429,0,1.1664722546242292,2
1,12,2,14,1,1,1,19,24,1,1,1,0,0,1,0,0,28,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0,5000.0,43
1,14,1,12,1,1,1,1,1,6,9,1,0,0,1,0,1,19,0,0,8,15,7,11.571428571428571,0,0,8,15,7,11.571428571428571,0,12.7,3.7,-1.7,1,0.8748906386701663,0.8748906386701663,0.0,11.571428571428571,0,2.142551064133695,2
1,1,2,11,1,1,1,1,27,5,6,1,0,0,1,0,0,18,0,0,6,10,6,12.857142857142858,0,0,6,6,3,12.666666666666666,0,12.7,3.7,-1.7,1,0.9998333611064822,0.4999166805532411,-0.19047619047619158,12.761904761904763,0,1.9993335554815062,28
1,12,1,11,1,3,1,13,14,5,7,0,0,0,1,0,0,38,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0,0.0,27
1,1,2,14,1,1,1,1,3,5,4,0,0,0,1,0,0,19,0,0,5,5,5,13.0,0,0,5,5,5,13.2,0,9.4,-0.8,-3.12,1,0.9998000399920015,0.9998000399920015,0.1999999999999993,13.1,0,0.9998000399920015,4
1,1,1,11,1,1,1,1,27,10,10,0,0,0,1,0,1,21,0,0,6,9,5,11.0,0,0,6,8,5,12.0,0,15.5,2.8,-4.06,1,0.8331944675887352,0.8331944675887352,1.0,11.5,0,1.5996800639872024,28
1,1,1,9,1,1,1,22,1,10,11,0,0,0,1,0,0,21,0,0,5,12,3,12.0,0,0,5,12,1,15.0,3,16.2,0.3,-0.92,0,0.5998800239952009,0.1999600079984003,3.0,13.5,0,11.988011988011989,23
1,1,1,10,1,1,1,23,27,10,10,0,0,0,1,0,1,22,0,0,6,6,5,12.6,0,0,6,6,6,13.0,0,10.8,1.4,1.74,1,0.8331944675887352,0.9998333611064822,0.40000000000000036,12.8,0,0.9998333611064822,50
1,1,1,16,1,1,1,13,14,6,8,0,0,0,1,0,1,18,0,0,6,8,5,13.4,0,0,6,7,6,13.166666666666666,0,9.4,-0.8,-3.12,1,0.8331944675887352,0.9998333611064822,-0.23333333333333428,13.283333333333333,0,1.1664722546242292,27
1,8,2,10,1,1,1,22,27,4,10,0,1,0,1,0,1,18,0,0,6,9,6,11.333333333333334,0,0,6,9,6,11.571428571428571,0,15.5,2.8,-4.06,1,0.9998333611064822,0.9998333611064822,0.23809523809523725,11.452380952380953,0,1.4997500416597234,49
1,1,1,8,1,1,1,13,1,10,10,1,0,0,0,0,0,25,0,0,5,14,4,13.5,2,0,5,10,4,14.25,0,9.4,-0.8,-3.12,0,0.7998400319936012,0.7998400319936012,0.75,13.875,1,2.499375156210947,14
1,12,1,6,1,12,1,13,14,10,8,0,0,1,0,0,0,24,0,2,6,11,3,11.75,0,1,6,14,3,10.333333333333334,0,16.2,0.3,-0.92,0,0.4999166805532411,0.4999166805532411,-1.416666666666666,11.041666666666668,2,4.665111629456848,27
1,1,2,9,1,1,1,22,14,6,6,1,0,0,1,0,1,20,0,0,5,5,5,11.6,0,0,5,5,5,13.6,0,12.4,0.5,1.79,1,0.9998000399920015,0.9998000399920015,2.0,12.6,0,0.9998000399920015,36
1,12,1,9,1,1,1,22,1,10,2,0,0,0,0,0,0,25,0,0,5,5,0,0.0,0,0,5,9,0,0.0,0,10.8,1.4,1.74,0,0.0,0.0,0.0,0.0,1,9000.0,23
1,1,1,9,1,1,1,23,14,10,11,0,0,0,1,0,1,20,0,5,10,13,9,12.9,0,4,10,12,10,12.363636363636363,0,8.9,1.4,3.51,1,0.8999100089991001,0.9999000099990002,-0.536363636363637,12.631818181818183,0,1.1998800119988002,37
1,4,1,12,1,3,1,13,28,6,4,0,0,0,1,0,0,23,0,0,8,8,8,13.22,0,0,8,8,8,13.22,0,9.4,-0.8,-3.12,1,0.9998750156230471,0.9998750156230471,0.0,13.22,0,0.9998750156230471,41
1,8,3,12,1,1,1,13,27,8,7,1,0,0,1,0,1,19,0,0,8,8,7,13.151428571428571,0,0,8,8,7,13.151428571428571,0,10.8,1.4,1.74,1,0.8748906386701663,0.8748906386701663,0.0,13.151428571428571,0,1.142693900871304,40
1,15,1,4,1,14,1,22,27,10,11,0,0,1,0,0,0,29,0,0,6,13,3,12.75,0,0,6,8,3,11.333333333333334,0,13.9,-0.3,0.79,0,0.4999166805532411,0.4999166805532411,-1.416666666666666,12.041666666666668,2,2.665778073975342,49
1,1,3,11,1,1,1,13,27,5,8,1,0,0,1,0,0,21,0,0,6,8,6,11.333333333333334,0,0,6,8,4,12.25,0,11.1,0.6,2.02,1,0.9998333611064822,0.6665555740709881,0.9166666666666661,11.791666666666668,0,1.9995001249687576,40
1,1,1,14,1,1,1,13,1,10,9,1,0,0,1,0,1,18,0,0,6,10,6,13.25,0,0,6,13,5,14.142857142857142,0,11.1,0.6,2.02,1,0.9998333611064822,0.8331944675887352,0.8928571428571423,13.696428571428571,0,2.599480103979204,14
1,1,3,15,1,1,1,23,27,8,8,1,0,0,1,0,1,18,0,0,6,6,6,15.0,0,0,6,6,6,12.833333333333334,0,8.9,1.4,3.51,0,0.9998333611064822,0.9998333611064822,-2.166666666666666,13.916666666666668,0,0.9998333611064822,50
1,1,1,6,1,1,1,7,14,12,7,0,0,0,1,0,0,19,0,0,5,6,5,14.4,0,0,5,6,5,13.0,0,7.6,2.6,0.32,1,0.9998000399920015,0.9998000399920015,-1.4000000000000004,13.7,0,1.1997600479904018,21
1,8,1,9,1,1,1,1,1,5,5,0,0,0,1,0,0,18,0,0,5,8,5,12.4,0,0,5,6,5,10.8,0,8.9,1.4,3.51,1,0.9998000399920015,0.9998000399920015,-1.5999999999999996,11.600000000000001,0,1.1997600479904018,2
2,12,1,13,1,12,1,23,27,8,8,1,0,1,0,0,1,37,0,0,7,13,1,16.0,0,0,7,12,0,0.0,0,8.9,1.4,3.51,0,0.142836737608913,0.0,-16.0,8.0,2,12000.0,50
1,8,1,17,0,15,1,22,27,7,7,0,0,0,1,0,0,29,0,0,5,10,5,13.571428571428571,0,0,5,14,5,12.333333333333334,3,16.2,0.3,-0.92,1,0.9998000399920015,0.9998000399920015,-1.2380952380952372,12.952380952380953,0,2.7994401119776042,49
1,1,1,10,1,1,1,1,1,10,9,1,0,0,1,0,1,19,0,0,6,8,5,11.666666666666666,0,0,6,9,5,12.666666666666666,0,12.4,0.5,1.79,1,0.8331944675887352,0.8331944675887352,1.0,12.166666666666666,0,1.7996400719856027,2
